,nox,nox_categoria
3272,91.89773333333332,Alto
3273,98.584,Alto
3274,94.2438,Alto
3275,84.19505000000001,Alto
3276,60.2552,Alto
3277,41.8912,Medio
3278,45.69393333333333,Medio
3279,38.43683333333333,Medio
3280,44.267966666666666,Medio
3281,44.9181,Medio
3282,52.86553333333333,Alto
3283,54.51616666666666,Alto
3284,59.60253333333333,Alto
3285,62.17026666666667,Alto
3286,62.57736666666667,Alto
3287,56.28376666666667,Alto
3288,57.4777,Alto
3289,49.058166666666665,Medio
3290,41.25183333333334,Medio
3291,39.0961,Medio
3292,38.12586666666667,Medio
3293,43.435366666666674,Medio
3294,60.2657,Alto
3295,40.10525,Medio
3296,71.906,Alto
3297,74.49246666666666,Alto
3298,51.71593333333334,Medio
3299,47.6775,Medio
3300,48.86536666666667,Medio
3301,37.94043333333334,Medio
3302,34.07416666666666,Medio
3303,33.986,Medio
3304,35.303533333333334,Medio
3305,37.86216666666667,Medio
3306,51.05073333333333,Medio
3307,57.9579,Alto
3308,66.8037,Alto
3309,72.43703333333333,Alto
3310,64.03920000000001,Alto
3311,53.49576666666667,Alto
3312,58.990033333333336,Alto
3313,51.0826,Medio
3314,51.86393333333333,Medio
3315,48.3976,Medio
3316,39.34583333333333,Medio
3317,44.17163333333334,Medio
3318,47.73076666666666,Medio
3319,56.124233333333336,Alto
3320,64.00783333333334,Alto
3321,82.14105,Alto
3322,54.6112,Alto
3323,39.4709,Medio
3324,29.5155,Bajo
3325,24.44586666666667,Bajo
3326,27.581866666666667,Bajo
3327,32.5525,Medio
3328,34.78223333333333,Medio
3329,36.27399666666667,Medio
3330,41.73493333333334,Medio
3331,48.5745,Medio
3332,60.40303333333333,Alto
3333,88.1492,Alto
3334,60.9527,Alto
3335,59.95733333333334,Alto
3336,39.1821,Medio
3337,38.0066,Medio
3338,44.295566666666666,Medio
3339,43.159533333333336,Medio
3340,40.513866666666665,Medio
3341,39.72456666666667,Medio
3342,52.8028,Alto
3343,82.74193333333334,Alto
3344,63.9553,Alto
3345,83.3143,Alto
3346,89.02660000000002,Alto
3347,72.66453333333334,Alto
3348,42.8786,Medio
3349,32.56433333333333,Medio
3350,38.59686666666666,Medio
3351,39.62653333333333,Medio
3352,36.8987,Medio
3353,46.1349,Medio
3354,63.23276666666666,Alto
3355,77.35665,Alto
3356,58.9142,Alto
3357,66.3478,Alto
3358,47.81633333333334,Medio
3359,29.584233333333334,Bajo
3360,21.065166666666663,Bajo
3361,21.84873333333333,Bajo
3362,24.044200000000004,Bajo
3363,25.345166666666668,Bajo
3364,29.807466666666667,Bajo
3365,31.798066666666667,Medio
3366,55.0221,Alto
3367,81.4113,Alto
3368,91.69416666666666,Alto
3369,85.77516666666668,Alto
3370,65.76535,Alto
3371,63.94926666666667,Alto
3372,45.5461,Medio
3373,45.61075,Medio
3374,34.02903333333334,Medio
3375,35.92633333333333,Medio
3376,39.38496666666666,Medio
3377,49.22756666666667,Medio
3378,64.1654,Alto
3379,69.95563333333332,Alto
3380,79.69856666666666,Alto
3381,70.0934,Alto
3382,66.45713333333333,Alto
3383,51.691100000000006,Medio
3384,27.128533333333333,Bajo
3385,15.3658,Bajo
3386,14.4443,Bajo
3387,20.985366666666668,Bajo
3388,21.3549,Bajo
3389,23.5826,Bajo
3390,59.97016666666667,Alto
3391,97.89786666666669,Alto
3392,92.6199,Alto
3393,78.24813333333333,Alto
3394,65.05143333333332,Alto
3395,57.715833333333336,Alto
3396,38.78756666666666,Medio
3397,34.30136666666667,Medio
3398,40.97273333333333,Medio
3399,48.8194,Medio
3400,71.9493,Alto
3401,49.71765,Medio
3402,27.486,Bajo
3403,89.34155,Alto
3404,69.6817,Alto
3405,83.80385,Alto
3406,156.992,Alto
3407,106.468,Alto
3408,35.409866666666666,Medio
3409,26.262533333333334,Bajo
3410,27.776,Bajo
3411,26.2597,Bajo
3412,26.0604,Bajo
3413,33.28073333333334,Medio
3414,68.77773333333333,Alto
3415,87.45703333333334,Alto
3416,89.33863333333333,Alto
3417,92.11063333333334,Alto
3418,67.33836666666667,Alto
3419,61.68153333333333,Alto
3420,55.84426666666667,Alto
3421,55.84333333333333,Alto
3422,39.35646666666667,Medio
3423,42.84583333333333,Medio
3424,60.88233333333333,Alto
3425,59.40225,Alto
3426,70.16793333333334,Alto
3427,87.99446666666667,Alto
3428,89.58285,Alto
3429,91.8766,Alto
3430,83.68863333333333,Alto
3431,62.19683333333334,Alto
3432,55.76266666666667,Alto
3433,48.39556666666667,Medio
3434,42.8511,Medio
3435,44.2579,Medio
3436,45.2558,Medio
3437,56.343266666666665,Alto
3438,57.09056666666667,Alto
3439,112.7079,Alto
3440,92.11123333333336,Alto
3441,75.23326666666667,Alto
3442,57.9269,Alto
3443,41.5989,Medio
3444,32.3817,Medio
3445,27.621233333333333,Bajo
3446,33.92013333333333,Medio
3447,36.0584,Medio
3448,43.04229999999999,Medio
3449,48.42080000000001,Medio
3450,67.6345,Alto
3451,86.6224,Alto
3452,87.04856666666667,Alto
3453,35.8769,Medio
3454,32.4168,Medio
3455,48.28379999999999,Medio
3456,55.51263333333333,Alto
3457,41.65486666666667,Medio
3458,35.8138,Medio
3459,37.5989,Medio
3460,34.29246666666666,Medio
3461,36.3467,Medio
3462,50.0604,Medio
3463,91.56173333333334,Alto
3464,84.1285,Alto
3465,85.39436666666667,Alto
3466,54.83076666666667,Alto
3467,40.73693333333333,Medio
3468,44.30853333333334,Medio
3469,51.12746666666666,Medio
3470,25.2688,Bajo
3471,52.11143333333333,Medio
3472,39.389833333333335,Medio
3473,36.73326666666667,Medio
3474,44.28323333333333,Medio
3475,76.15393333333333,Alto
3476,81.3172,Alto
3477,78.89973333333333,Alto
3478,84.95135,Alto
3479,72.5673,Alto
3480,65.69893333333333,Alto
3481,44.8756,Medio
3482,37.53653333333333,Medio
3483,27.041666666666668,Bajo
3484,35.8095,Medio
3485,39.091433333333335,Medio
3486,43.0848,Medio
3487,48.88206666666667,Medio
3488,46.96793333333333,Medio
3489,45.9206,Medio
3490,27.10785,Bajo
3491,24.535566666666668,Bajo
3492,19.081566666666667,Bajo
3493,13.590366666666668,Bajo
3494,15.1536,Bajo
3495,19.2413,Bajo
3496,16.9609,Bajo
3497,20.470766666666663,Bajo
3498,20.892333333333333,Bajo
3499,25.2675,Bajo
3500,29.7057,Bajo
3501,29.02903333333333,Bajo
3502,25.06033333333333,Bajo
3503,31.9854,Medio
3504,28.456533333333336,Bajo
3505,27.9749,Bajo
3506,23.83566666666667,Bajo
3507,18.2179,Bajo
3508,20.00755,Bajo
3509,23.5837,Bajo
3510,49.752766666666666,Medio
3511,62.41453333333334,Alto
3512,77.34186666666666,Alto
3513,64.88143333333333,Alto
3514,59.414966666666665,Alto
3515,55.043,Alto
3516,51.34433333333334,Medio
3517,45.59535,Medio
3518,35.34255,Medio
3519,31.92823333333333,Medio
3520,36.46796666666666,Medio
3521,38.72560000000001,Medio
3522,48.43603333333333,Medio
3523,51.39610000000001,Medio
3524,52.27206666666667,Medio
3525,49.31539999999999,Medio
3526,44.3064,Medio
3527,35.3862,Medio
3528,26.681166666666662,Bajo
3529,21.892133333333334,Bajo
3530,23.085866666666664,Bajo
3531,21.49243333333333,Bajo
3532,19.55153333333333,Bajo
3533,26.4443,Bajo
3534,49.30133333333333,Medio
3535,76.58256666666666,Alto
3536,90.02516666666668,Alto
3537,75.45156666666666,Alto
3538,71.06569999999999,Alto
3539,52.5852,Medio
3540,59.93416666666667,Alto
3541,41.4919,Medio
3542,40.8736,Medio
3543,34.411033333333336,Medio
3544,38.8913,Medio
3545,52.50796666666667,Medio
3546,74.5081,Alto
3547,77.5317,Alto
3548,69.96173333333333,Alto
3549,79.78616666666666,Alto
3550,73.14903333333334,Alto
3551,69.1615,Alto
3552,60.41773333333333,Alto
3553,42.98163333333334,Medio
3554,33.1654,Medio
3555,28.247233333333337,Bajo
3556,25.830133333333333,Bajo
3557,27.070166666666665,Bajo
3558,60.80963333333333,Alto
3559,21.884,Bajo
3560,102.63505,Alto
3561,105.903,Alto
3562,96.0597,Alto
3563,69.9282,Alto
3564,42.53143333333333,Medio
3565,37.989066666666666,Medio
3566,43.15806666666666,Medio
3567,38.8183,Medio
3568,41.54923333333333,Medio
3569,30.66553333333333,Bajo
3570,41.26906666666667,Medio
3571,32.431533333333334,Medio
3572,62.9847,Alto
3573,57.5713,Alto
3574,61.71253333333333,Alto
3575,65.80716666666667,Alto
3576,65.1606,Alto
3577,39.8872,Medio
3578,38.15813333333333,Medio
3579,26.770633333333336,Bajo
3580,33.7988,Medio
3581,39.08843333333333,Medio
3582,66.11773333333333,Alto
3583,86.2315,Alto
3584,84.98043333333334,Alto
3585,83.99546666666667,Alto
3586,50.680800000000005,Medio
3587,62.675033333333324,Alto
3588,57.76233333333334,Alto
3589,48.46039999999999,Medio
3590,42.98609999999999,Medio
3591,44.605450000000005,Medio
3592,39.72806666666667,Medio
3593,50.564633333333326,Medio
3594,52.31956666666667,Medio
3595,53.87566666666667,Alto
3596,90.0209,Alto
3597,77.61266666666667,Alto
3598,79.27449999999999,Alto
3599,68.26943333333334,Alto
3600,52.89266666666666,Alto
3601,48.32556666666667,Medio
3602,55.20165,Alto
3603,48.3173,Medio
3604,43.16765,Medio
3605,49.7556,Medio
3606,61.67076666666666,Alto
3607,87.42694999999999,Alto
3608,74.3836,Alto
3609,71.77735,Alto
3610,58.74275,Alto
3611,62.10059999999999,Alto
3612,43.584300000000006,Medio
3613,36.84113333333334,Medio
3614,45.114133333333335,Medio
3615,42.4716,Medio
3616,53.0579,Alto
3617,63.96143333333333,Alto
3618,73.9415,Alto
3619,84.6187,Alto
3620,57.93713333333333,Alto
3621,63.3674,Alto
3622,62.86259999999999,Alto
3623,66.2379,Alto
3624,62.91135,Alto
3625,71.58375,Alto
3626,33.3627,Medio
3627,30.753366666666665,Bajo
3628,33.60063333333333,Medio
3629,32.965399999999995,Medio
3630,54.39666666666667,Alto
3631,83.29766666666667,Alto
3632,102.31906666666669,Alto
3633,95.1268,Alto
3634,74.12836666666666,Alto
3635,65.49034999999999,Alto
3636,54.42875,Alto
3637,56.143550000000005,Alto
3638,30.043,Bajo
3639,27.157433333333334,Bajo
3640,32.731,Medio
3641,35.2455,Medio
3642,43.41126666666667,Medio
3643,46.53233333333333,Medio
3644,53.72343333333333,Alto
3645,42.2755,Medio
3646,53.90103333333334,Alto
3647,53.42383333333333,Alto
3648,49.3135,Medio
3649,38.894733333333335,Medio
3650,31.81526666666667,Medio
3651,25.97253333333333,Bajo
3652,28.821466666666662,Bajo
3653,33.418533333333336,Medio
3654,49.3156,Medio
3655,55.30883333333333,Alto
3656,45.52396666666667,Medio
3657,34.3488,Medio
3658,33.90266666666667,Medio
3659,29.40553333333333,Bajo
3660,22.8078,Bajo
3661,16.416566666666668,Bajo
3662,22.35426666666667,Bajo
3663,18.613266666666664,Bajo
3664,20.280366666666666,Bajo
3665,21.2833,Bajo
3666,26.5147,Bajo
3667,36.437133333333335,Medio
3668,52.12746666666667,Medio
3669,57.07983333333333,Alto
3670,54.81503333333333,Alto
3671,55.27483333333333,Alto
3672,53.06656666666667,Alto
3673,24.98023333333333,Bajo
3674,20.933333333333334,Bajo
3675,16.744833333333332,Bajo
3676,15.118766666666666,Bajo
3677,18.55023333333333,Bajo
3678,24.4777,Bajo
3679,37.94923333333333,Medio
3680,28.12683333333333,Bajo
3681,40.1874,Medio
3682,21.8736,Bajo
3683,17.638,Bajo
3684,12.433166666666663,Bajo
3685,12.156133333333337,Bajo
3686,9.912966666666668,Bajo
3687,14.176133333333333,Bajo
3688,30.8818,Bajo
3689,39.7476,Medio
3690,39.97036666666667,Medio
3691,54.19513333333334,Alto
3692,43.17116666666667,Medio
3693,46.331966666666666,Medio
3694,53.66653333333333,Alto
3695,51.60983333333333,Medio
3696,40.29750000000001,Medio
3697,29.61543333333333,Bajo
3698,21.596266666666665,Bajo
3699,24.2315,Bajo
3700,29.01343333333333,Bajo
3701,30.540666666666667,Bajo
3702,50.630966666666666,Medio
3703,86.28983333333333,Alto
3704,70.03463333333333,Alto
3705,66.6639,Alto
3706,47.1217,Medio
3707,32.85223333333334,Medio
3708,27.0905,Bajo
3709,22.34593333333333,Bajo
3710,16.24983333333333,Bajo
3711,16.695766666666668,Bajo
3712,18.70543333333333,Bajo
3713,20.798133333333336,Bajo
3714,40.7863,Medio
3715,48.37733333333333,Medio
3716,59.40004999999999,Alto
3717,66.56196666666666,Alto
3718,49.11213333333333,Medio
3719,46.26736666666667,Medio
3720,23.9772,Bajo
3721,13.0199,Bajo
3722,12.210333333333333,Bajo
3723,19.647566666666663,Bajo
3724,16.325,Bajo
3725,15.8182,Bajo
3726,60.20223333333334,Alto
3727,80.7112,Alto
3728,68.81213333333334,Alto
3729,76.8013,Alto
3730,47.35593333333333,Medio
3731,53.72283333333333,Alto
3732,36.4453,Medio
3733,31.88843333333333,Medio
3734,32.06823333333333,Medio
3735,33.86263333333333,Medio
3736,51.1695,Medio
3737,65.9991,Alto
3738,105.35695,Alto
3739,92.69415,Alto
3740,89.95734999999999,Alto
3741,80.04700000000001,Alto
3742,51.02775,Medio
3743,35.5963,Medio
3744,34.7217,Medio
3745,37.2541,Medio
3746,32.39573333333333,Medio
3747,23.9186,Bajo
3748,23.20013333333333,Bajo
3749,27.839233333333336,Bajo
3750,53.31389999999999,Alto
3751,78.41586666666667,Alto
3752,86.36046666666668,Alto
3753,73.03916666666667,Alto
3754,63.9041,Alto
3755,41.81236666666667,Medio
3756,33.940333333333335,Medio
3757,33.896366666666665,Medio
3758,40.501,Medio
3759,47.61333333333334,Medio
3760,49.3239,Medio
3761,62.38965,Alto
3762,73.66805,Alto
3763,102.315,Alto
3764,110.1663,Alto
3765,95.6924,Alto
3766,90.56275,Alto
3767,94.52785,Alto
3768,75.99085,Alto
3769,68.5498,Alto
3770,31.4187,Bajo
3771,19.87365,Bajo
3772,18.81685,Bajo
3773,37.5026,Medio
3774,73.621,Alto
3775,85.27545,Alto
3776,105.10805,Alto
3777,96.7843,Alto
3778,89.3482,Alto
3779,54.25975,Alto
3780,44.77585,Medio
3781,62.6357,Alto
3782,74.5604,Alto
3783,68.0586,Alto
3784,63.72200000000001,Alto
3785,48.889700000000005,Medio
3786,56.85045,Alto
3787,83.12975,Alto
3788,108.48055,Alto
3789,79.9821,Alto
3790,89.65870000000001,Alto
3791,83.1367,Alto
3792,76.74835,Alto
3793,63.80655,Alto
3794,42.8073,Medio
3795,53.41435,Alto
3796,57.0656,Alto
3797,47.78635,Medio
3798,75.93515,Alto
3799,100.69465,Alto
3800,112.8845,Alto
3801,80.80879999999999,Alto
3802,65.18195,Alto
3803,61.21775,Alto
3804,49.29855,Medio
3805,32.1092,Medio
3806,26.85425,Bajo
3807,16.8705,Bajo
3808,18.1097,Bajo
3809,32.19695,Medio
3810,47.0164,Medio
3811,64.99465000000001,Alto
3812,63.6195,Alto
3813,81.40685,Alto
3814,78.7017,Alto
3815,61.3968,Alto
3816,66.13255,Alto
3817,36.70885,Medio
3818,27.5475,Bajo
3819,23.89075,Bajo
3820,27.2934,Bajo
3821,44.7144,Medio
3822,42.85985,Medio
3823,61.01555,Alto
3824,39.595,Medio
3825,33.06635,Medio
3826,27.1642,Bajo
3827,21.17195,Bajo
3828,15.1577,Bajo
3829,14.35555,Bajo
3830,7.78365,Bajo
3831,7.67545,Bajo
3832,13.60305,Bajo
3833,13.1251,Bajo
3834,17.3276,Bajo
3835,24.60355,Bajo
3836,38.47805,Medio
3837,36.7636,Medio
3838,38.81705,Medio
3839,26.9422,Bajo
3840,19.62565,Bajo
3841,14.79985,Bajo
3842,11.9275,Bajo
3843,12.5599,Bajo
3844,17.93395,Bajo
3845,30.9147,Bajo
3846,58.0011,Alto
3847,92.79835,Alto
3848,66.94575,Alto
3849,58.0934,Alto
3850,45.40415,Medio
3851,41.4635,Medio
3852,43.04505,Medio
3853,38.37425,Medio
3854,45.8887,Medio
3855,52.564800000000005,Medio
3856,55.95255,Alto
3857,41.1277,Medio
3858,50.6091,Medio
3859,43.4928,Medio
3860,40.0168,Medio
3861,51.1155,Medio
3862,49.1937,Medio
3863,40.84715,Medio
3864,35.57425,Medio
3865,22.9738,Bajo
3866,17.000300000000003,Bajo
3867,16.8233,Bajo
3868,31.5112,Bajo
3869,38.99945,Medio
3870,60.27455,Alto
3871,96.18465,Alto
3872,68.79685,Alto
3873,46.054,Medio
3874,34.564,Medio
3875,28.3417,Bajo
3876,23.8777,Bajo
3877,28.7359,Bajo
3878,26.7398,Bajo
3879,42.7532,Medio
3880,35.95875,Medio
3881,29.1643,Bajo
3882,37.4493,Medio
3883,36.5038,Medio
3884,31.6842,Medio
3885,30.6686,Bajo
3886,25.8047,Bajo
3887,17.1147,Bajo
3888,14.5969,Bajo
3889,10.4172,Bajo
3890,7.1444,Bajo
3891,6.5605,Bajo
3892,5.3476,Bajo
3893,16.3924,Bajo
3894,31.4713,Bajo
3895,61.5958,Alto
3896,69.3627,Alto
3897,65.5818,Alto
3898,66.7623,Alto
3899,34.9786,Medio
3900,46.6,Medio
3901,25.6591,Bajo
3902,38.331,Medio
3903,33.1869,Medio
3904,28.1712,Bajo
3905,26.1565,Bajo
3906,44.8844,Medio
3907,36.3633,Medio
3908,48.6988,Medio
3909,51.5763,Medio
3910,71.3738,Alto
3911,75.3418,Alto
3912,82.6754,Alto
3913,67.6891,Alto
3914,52.7028,Alto
3915,37.7165,Medio
3916,18.3845,Bajo
3917,18.8009,Bajo
3918,38.4986,Medio
3919,57.0236,Alto
3920,56.908,Alto
3921,64.5667,Alto
3922,54.5384,Alto
3923,38.6995,Medio
3924,32.4226,Medio
3925,38.4512,Medio
3926,43.8684,Medio
3927,44.4235,Medio
3928,34.4732,Medio
3929,30.7075,Bajo
3930,48.1111,Medio
3931,45.0386,Medio
3932,35.7676,Medio
3933,47.7397,Medio
3934,64.2014,Alto
3935,53.7745,Alto
3936,55.4183,Alto
3937,38.3024,Medio
3938,30.5773,Bajo
3939,28.6905,Bajo
3940,37.4127,Medio
3941,40.7507,Medio
3942,40.8943,Medio
3943,42.42542,Medio
3944,43.95654,Medio
3945,45.487660000000005,Medio
3946,47.01878,Medio
3947,48.5499,Medio
3948,31.2129,Bajo
3949,26.3969,Bajo
3950,29.6215,Bajo
3951,29.8579,Bajo
3952,32.2672,Medio
3953,41.6236,Medio
3954,37.9492,Medio
3955,38.9315,Medio
3956,47.8854,Medio
3957,39.1448,Medio
3958,33.7851,Medio
3959,37.8548,Medio
3960,33.1101,Medio
3961,19.891,Bajo
3962,17.946,Bajo
3963,16.3968,Bajo
3964,17.9977,Bajo
3965,14.4591,Bajo
3966,41.7231,Medio
3967,45.1586,Medio
3968,63.7615,Alto
3969,58.7206,Alto
3970,60.1342,Alto
3971,37.16,Medio
3972,38.0837,Medio
3973,23.9226,Bajo
3974,29.125,Bajo
3975,24.8446,Bajo
3976,26.5441,Bajo
3977,28.0288,Bajo
3978,31.1528,Bajo
3979,30.1879,Bajo
3980,32.7549,Medio
3981,45.4969,Medio
3982,44.3224,Medio
3983,51.8845,Medio
3984,35.9268,Medio
3985,37.9325,Medio
3986,34.7908,Medio
3987,31.1756,Bajo
3988,41.1987,Medio
3989,30.7412,Bajo
3990,25.1311,Bajo
3991,38.2645,Medio
3992,45.5042,Medio
3993,28.1372,Bajo
3994,24.8518,Bajo
3995,19.5343,Bajo
3996,14.5207,Bajo
3997,12.3398,Bajo
3998,10.8391,Bajo
3999,6.7133,Bajo
4000,8.3048,Bajo
4001,8.8471,Bajo
4002,13.21,Bajo
4003,19.0567,Bajo
4004,25.1626,Bajo
4005,30.0231,Bajo
4006,23.6329,Bajo
4007,18.4916,Bajo
4008,13.9096,Bajo
4009,9.8237,Bajo
4010,12.9499,Bajo
4011,28.2749,Bajo
4012,25.581,Bajo
4013,27.596,Bajo
4014,59.1555,Alto
4015,100.11,Alto
4016,92.8017,Alto
4017,85.4934,Alto
4018,82.9379,Alto
4019,27.3206,Bajo
4020,15.3852,Bajo
4021,11.0721,Bajo
4022,14.2693,Bajo
4023,19.4456,Bajo
4024,54.8359,Alto
4025,18.67945,Bajo
4026,26.77985,Bajo
4027,31.36185,Bajo
4028,63.39660000000001,Alto
4029,59.37175,Alto
4030,62.73350000000001,Alto
4031,49.1987,Medio
4032,47.75,Medio
4033,43.66505,Medio
4034,46.90335,Medio
4035,52.0135,Medio
4036,44.65755,Medio
4037,48.6832,Medio
4038,121.603,Alto
4039,133.781,Alto
4040,103.011,Alto
4041,161.976,Alto
4042,132.766,Alto
4043,56.0932,Alto
4044,24.4725,Bajo
4045,14.0439,Bajo
4046,15.1356,Bajo
4047,31.92625,Medio
4048,37.1481,Medio
4049,26.76335,Bajo
4050,26.491,Bajo
4051,34.6506,Medio
4052,54.49085,Alto
4053,57.187,Alto
4054,69.6006,Alto
4055,51.10795,Medio
4056,30.39645,Bajo
4057,32.2594,Medio
4058,29.746133333333333,Bajo
4059,29.966700000000003,Bajo
4060,26.3893,Bajo
4061,32.99406666666667,Medio
4062,62.4247,Alto
4063,94.99806666666666,Alto
4064,114.5915,Alto
4065,124.99323333333332,Alto
4066,92.966,Alto
4067,74.56163333333332,Alto
4068,61.73065,Alto
4069,34.150800000000004,Medio
4070,46.2234,Medio
4071,38.71946666666667,Medio
4072,43.98760000000001,Medio
4073,54.20673333333334,Alto
4074,51.52836666666667,Medio
4075,53.59723333333333,Alto
4076,78.18243333333334,Alto
4077,74.68509999999999,Alto
4078,60.8262,Alto
4079,53.0718,Alto
4080,54.12533333333334,Alto
4081,54.05654871794872,Alto
4082,53.98776410256411,Alto
4083,53.91897948717949,Alto
4084,53.85019487179488,Alto
4085,53.78141025641026,Alto
4086,53.712625641025646,Alto
4087,53.643841025641024,Alto
4088,53.57505641025641,Alto
4089,53.50627179487179,Alto
4090,53.43748717948718,Alto
4091,53.36870256410256,Alto
4092,53.29991794871795,Alto
4093,53.23113333333333,Alto
4094,40.5022,Medio
4095,40.47833333333333,Medio
4096,35.241499999999995,Medio
4097,29.477176666666665,Bajo
4098,30.55193333333333,Bajo
4099,79.35703333333333,Alto
4100,91.83156666666667,Alto
4101,77.06193333333333,Alto
4102,100.64605,Alto
4103,83.3898,Alto
4104,66.14616666666667,Alto
4105,79.20343333333334,Alto
4106,79.49193333333334,Alto
4107,61.08136666666667,Alto
4108,62.2824,Alto
4109,96.6403,Alto
4110,132.39749999999998,Alto
4111,158.528,Alto
4112,127.621,Alto
4113,101.802,Alto
4114,112.568,Alto
4115,78.89483333333334,Alto
4116,48.02,Medio
4117,37.470666666666666,Medio
4118,37.5734,Medio
4119,31.11843333333333,Bajo
4120,35.932233333333336,Medio
4121,42.37116666666667,Medio
4122,51.55316666666666,Medio
4123,56.69376666666667,Alto
4124,54.45593333333333,Alto
4125,51.58475,Medio
4126,48.39073333333334,Medio
4127,43.8237,Medio
4128,45.92303333333333,Medio
4129,37.13,Medio
4130,46.98686666666666,Medio
4131,42.0174,Medio
4132,43.55273333333333,Medio
4133,45.33863333333333,Medio
4134,70.03046666666667,Alto
4135,98.7859,Alto
4136,94.8344,Alto
4137,97.26046666666666,Alto
4138,73.22886666666666,Alto
4139,48.23886666666667,Medio
4140,40.11783333333333,Medio
4141,31.57926666666667,Bajo
4142,26.26783333333333,Bajo
4143,18.880513333333333,Bajo
4144,25.1868,Bajo
4145,17.67515333333333,Bajo
4146,38.8134,Medio
4147,42.3387,Medio
4148,53.6524,Alto
4149,47.2073,Medio
4150,51.1099,Medio
4151,34.72823333333333,Medio
4152,36.1049,Medio
4153,34.422333333333334,Medio
4154,35.66963333333333,Medio
4155,35.55036666666667,Medio
4156,43.36416666666667,Medio
4157,56.39423333333334,Alto
4158,54.98056666666667,Alto
4159,63.85703333333333,Alto
4160,69.2089,Alto
4161,72.235,Alto
4162,60.21436666666667,Alto
4163,55.52583333333333,Alto
4164,48.34029999999999,Medio
4165,32.24486666666667,Medio
4166,30.4485,Bajo
4167,26.0927,Bajo
4168,20.326266666666665,Bajo
4169,25.7685,Bajo
4170,24.5433,Bajo
4171,41.05563333333333,Medio
4172,42.1732,Medio
4173,47.0193,Medio
4174,36.3858,Medio
4175,31.281266666666667,Bajo
4176,32.070166666666665,Medio
4177,36.1652,Medio
4178,42.305733333333336,Medio
4179,46.37433333333333,Medio
4180,43.63993333333334,Medio
4181,46.1167,Medio
4182,47.7302,Medio
4183,52.32073333333333,Medio
4184,55.95336666666666,Alto
